================================================================================
bmt.arff

Params:
min_rule_covered=5.0
induction_measure=LogRankStatistics
pruning_measure=LogRankStatistics
voting_measure=LogRankStatistics

Knowledge:
extendUsingPreferred=false
extendUsingAutomatic=false
induceUsingPreferred=false
induceUsingAutomatic=false
considerOtherClasses=false
preferredConditionsPerRule=2147483647
preferredAttributesPerRule=2147483647

Expert rules:
	Class 0
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
Preferred conditions:
	Class 0
Preferred attributes:
	Class 0
Forbidden conditions:
	Class 0
Forbidden attributes:
	Class 0

Rules:
r1: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=64.0, n=0.0, P=187.0, N=0.0, weight=0.9897630029518049, pval=0.01023699704819514)
r2: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=13.0, n=0.0, P=187.0, N=0.0, weight=0.11037131756413288, pval=0.8896286824358671)
r3: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=15.0, n=0.0, P=187.0, N=0.0, weight=0.7842787586571913, pval=0.21572124134280868)
r4: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=64.0, n=0.0, P=187.0, N=0.0, weight=0.9999906701986394, pval=9.329801360591361E-6)

Coverage of training examples by rules (1-based):
1*;1*;1*;-;4*;1*;-;-;4*;1*;2*;2*;4*;1*;1*;1*;-;4*;4*;1*;1*;3*;4*;4*;3*;4*;1*;-;4*;1*;1*;1*;-;4*;1*;3*;4*;4*;4*;1*;1*;-;4*;-;4*;4*;1*;4*;3*;1*;1*;4*;4*;4*;4*;4*;4*;1*;-;4*;4*;1*;1*;-;3*;-;4*;4*;2*;1*;1*;4*;1*;-;4*;3*;1*;4*;1*;4*;4*;-;-;1*;-;4*;1*;1*;4*;1*;4*;3*;2*;2*;4*;1*;1*;-;3*;4*;2*;4*;-;2*;3*;1*;1*;3*;1*;-;1*;4*;4*;2*;-;4*;4*;1*;3*;4*;1*;-;1*;1*;1*;2*;2*;4*;1*;3*;4*;-;2*;4*;4*;1*;1*;-;-;-;-;4*;1*;4*;4*;4*;3*;1*;1*;-;-;1*;3*;-;1*;1*;1*;1*;4*;1*;3*;4*;4*;1*;4*;1*;4*;4*;1*;2*;4*;4*;-;1*;4*;1*;4*;4*;4*;1*;-;-;4*;1*;1*;2*;1*

Estimator:
time,entire-set,r1,r2,r3,r4
290.0,0.6666666666666671,0.8333333333333333,0.5833333333333333,0.9090909090909091,0.789473684210526
306.0,0.6607142857142861,0.8333333333333333,0.5833333333333333,0.8181818181818181,0.789473684210526
321.0,0.6547619047619052,0.8333333333333333,0.4999999999999999,0.8181818181818181,0.789473684210526
353.0,0.6488095238095243,0.8333333333333333,0.4166666666666666,0.8181818181818181,0.789473684210526
382.0,0.6428571428571433,0.8333333333333333,0.4166666666666666,0.7272727272727272,0.789473684210526
385.0,0.6309523809523815,0.8166666666666665,0.4166666666666666,0.6363636363636362,0.789473684210526
403.0,0.6250000000000006,0.8166666666666665,0.4166666666666666,0.6363636363636362,0.7719298245614031
413.0,0.6190476190476196,0.8166666666666665,0.4166666666666666,0.6363636363636362,0.7543859649122804
421.0,0.6130952380952387,0.8166666666666665,0.4166666666666666,0.6363636363636362,0.7368421052631575
433.0,0.6130952380952387,0.8166666666666665,0.4166666666666666,0.6363636363636362,0.7368421052631575
435.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
445.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
454.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
458.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
472.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
494.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
510.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
511.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
531.0,0.6010737628384692,0.8166666666666665,0.33333333333333326,0.6363636363636362,0.7192982456140347
534.0,0.5945403523728336,0.8166666666666665,0.22222222222222215,0.6363636363636362,0.7192982456140347
576.0,0.5880069419071982,0.8166666666666665,0.22222222222222215,0.6363636363636362,0.7003693444136654
599.0,0.5880069419071982,0.8166666666666665,0.22222222222222215,0.6363636363636362,0.7003693444136654
606.0,0.5814001223352071,0.7981060606060605,0.22222222222222215,0.6363636363636362,0.7003693444136654
634.0,0.5747933027632162,0.7981060606060605,0.22222222222222215,0.6363636363636362,0.6814404432132961
671.0,0.5747933027632162,0.7981060606060605,0.22222222222222215,0.6363636363636362,0.6814404432132961
676.0,0.5747933027632162,0.7981060606060605,0.22222222222222215,0.6363636363636362,0.6814404432132961
704.0,0.5747933027632162,0.7981060606060605,0.22222222222222215,0.6363636363636362,0.6814404432132961
718.0,0.5747933027632162,0.7981060606060605,0.22222222222222215,0.6363636363636362,0.6814404432132961
745.0,0.5678680822479967,0.7981060606060605,0.22222222222222215,0.5303030303030303,0.6814404432132961
754.0,0.5678680822479967,0.7981060606060605,0.22222222222222215,0.5303030303030303,0.6814404432132961
766.0,0.5678680822479967,0.7981060606060605,0.22222222222222215,0.5303030303030303,0.6814404432132961
767.0,0.5678680822479967,0.7981060606060605,0.22222222222222215,0.5303030303030303,0.6814404432132961
824.0,0.5678680822479967,0.7981060606060605,0.22222222222222215,0.5303030303030303,0.6814404432132961
849.0,0.5605877222191762,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6814404432132961
884.0,0.5605877222191762,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6814404432132961
914.0,0.5605877222191762,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6814404432132961
942.0,0.5605877222191762,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6814404432132961
964.0,0.5605877222191762,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6814404432132961
996.0,0.5529084383531601,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6587257617728529
999.0,0.5529084383531601,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6587257617728529
1000.0,0.5529084383531601,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6587257617728529
1006.0,0.5529084383531601,0.7776418026418025,0.22222222222222215,0.5303030303030303,0.6587257617728529
1018.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1025.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1041.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1074.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1084.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1109.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1138.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1171.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1185.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1188.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1195.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1214.0,0.5448952725799259,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6587257617728529
1243.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1257.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1297.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1301.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1308.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1327.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1346.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1376.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1385.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1397.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1424.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1432.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1522.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1587.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1615.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1679.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1690.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1692.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1728.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1741.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1754.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1781.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1839.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1873.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1895.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1937.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1949.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
1958.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2036.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2043.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2105.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2112.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2117.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2118.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2153.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2208.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2231.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2279.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2286.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2293.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2317.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2337.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2354.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2373.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2461.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2483.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2503.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2525.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2699.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2761.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2800.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2926.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
2932.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
3288.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174
3364.0,0.5353357063943132,0.756040641457308,0.22222222222222215,0.5303030303030303,0.6312788550323174

Model characteristics:
time_total_s: 0.005186501
time_growing_s: 2.86952E-4
time_pruning_s: 0.001561766
#rules: 4.0
#conditions_per_rule: 2.0
#induced_conditions_per_rule: 0.0
avg_rule_coverage: 0.20833333333333334
avg_rule_precision: 1.0
avg_rule_quality: 0.7975541445959424
avg_pvalue: 0.2024458554040575
avg_FDR_pvalue: 0.21528675531262176
avg_FWER_pvalue: 0.23540472448196476
fraction_0.05_significant: 0.5
fraction_0.05_FDR_significant: 0.5
fraction_0.05_FWER_significant: 0.25

Training set performance:
integrated_brier_score: 0.21452115620218126


================================================================================
bmt-train-1.arff

Params:
min_rule_covered=5.0
induction_measure=LogRankStatistics
pruning_measure=LogRankStatistics
voting_measure=LogRankStatistics

Knowledge:
extendUsingPreferred=false
extendUsingAutomatic=false
induceUsingPreferred=false
induceUsingAutomatic=false
considerOtherClasses=false
preferredConditionsPerRule=2147483647
preferredAttributesPerRule=2147483647

Expert rules:
	Class 0
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
Preferred conditions:
	Class 0
Preferred attributes:
	Class 0
Forbidden conditions:
	Class 0
Forbidden attributes:
	Class 0

Rules:
r1: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=12.0, n=0.0, P=168.0, N=0.0, weight=0.3253272517738228, pval=0.6746727482261772)
r2: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=54.0, n=0.0, P=168.0, N=0.0, weight=0.9998997448416532, pval=1.0025515834677368E-4)
r3: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=14.0, n=0.0, P=168.0, N=0.0, weight=0.7100571771064574, pval=0.28994282289354256)
r4: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=59.0, n=0.0, P=168.0, N=0.0, weight=0.9980952855713094, pval=0.001904714428690557)

Coverage of training examples by rules (1-based):
4*;4*;1*;2*;2*;4*;2*;-;2*;4*;-;4*;2*;2*;4*;4*;4*;4*;4*;1*;-;2*;-;1*;4*;4*;2*;4*;-;2*;4*;2*;2*;4*;2*;4*;1*;3*;4*;2*;4*;4*;-;2*;4*;4*;-;4*;-;2*;3*;2*;4*;2*;4*;2*;4*;3*;2*;2*;4*;1*;1*;2*;3*;2*;-;-;4*;4*;2*;2*;3*;-;-;3*;4*;4*;2*;-;1*;4*;2*;-;4*;2*;2*;2*;-;2*;3*;4*;2*;1*;-;3*;2*;3*;4*;-;-;4*;2*;4*;2*;2*;4*;4*;4*;4*;2*;4*;-;2*;-;4*;4*;4*;4*;4*;-;2*;-;2*;2*;2*;4*;-;2*;4*;4*;4*;2*;1*;1*;4*;2*;-;2*;2*;2*;4*;4*;-;-;3*;4*;2*;2*;1*;3*;2*;-;2*;2*;4*;4*;2*;-;3*;2*;-;1*;3*;4*;4*;3*;4*

Estimator:
time,entire-set,r1,r2,r3,r4
6.0,0.9940476190476191,1.0,1.0,1.0,1.0
10.0,0.988095238095238,1.0,1.0,1.0,1.0
11.0,0.9821428571428571,1.0,1.0,1.0,1.0
15.0,0.976190476190476,1.0,1.0,1.0,1.0
19.0,0.9702380952380951,1.0,1.0,1.0,1.0
26.0,0.9642857142857142,1.0,1.0,1.0,1.0
28.0,0.9523809523809522,1.0,1.0,1.0,1.0
31.0,0.9464285714285713,1.0,1.0,1.0,1.0
35.0,0.9404761904761904,1.0,1.0,1.0,1.0
41.0,0.9285714285714285,1.0,1.0,1.0,1.0
42.0,0.9226190476190476,1.0,1.0,1.0,1.0
45.0,0.9166666666666666,1.0,1.0,1.0,1.0
48.0,0.9047619047619048,1.0,1.0,1.0,1.0
53.0,0.8988095238095238,1.0,1.0,1.0,1.0
55.0,0.8928571428571429,1.0,1.0,1.0,1.0
56.0,0.8869047619047619,1.0,1.0,1.0,1.0
57.0,0.8809523809523809,1.0,1.0,1.0,1.0
58.0,0.8749999999999999,1.0,1.0,1.0,1.0
60.0,0.857142857142857,1.0,1.0,1.0,1.0
64.0,0.851190476190476,1.0,1.0,1.0,1.0
66.0,0.8452380952380951,1.0,1.0,1.0,1.0
67.0,0.8392857142857142,1.0,1.0,1.0,1.0
68.0,0.8333333333333333,1.0,1.0,1.0,0.9830508474576272
90.0,0.8273809523809523,1.0,1.0,1.0,0.9830508474576272
96.0,0.8214285714285714,1.0,1.0,1.0,0.9830508474576272
102.0,0.8154761904761905,1.0,1.0,1.0,0.9661016949152542
111.0,0.8095238095238095,1.0,0.9814814814814815,1.0,0.9661016949152542
113.0,0.8035714285714286,1.0,0.962962962962963,1.0,0.9661016949152542
117.0,0.7976190476190477,1.0,0.962962962962963,1.0,0.9491525423728813
130.0,0.7916666666666667,1.0,0.9444444444444444,1.0,0.9491525423728813
136.0,0.7857142857142857,1.0,0.9444444444444444,0.9285714285714286,0.9491525423728813
137.0,0.7797619047619048,1.0,0.9444444444444444,0.9285714285714286,0.9322033898305083
149.0,0.7678571428571428,1.0,0.9074074074074074,0.9285714285714286,0.9322033898305083
150.0,0.7619047619047619,1.0,0.888888888888889,0.9285714285714286,0.9322033898305083
161.0,0.7559523809523809,0.9166666666666666,0.888888888888889,0.9285714285714286,0.9322033898305083
163.0,0.75,0.9166666666666666,0.888888888888889,0.9285714285714286,0.9152542372881355
174.0,0.7440476190476191,0.9166666666666666,0.888888888888889,0.9285714285714286,0.8983050847457626
181.0,0.7380952380952381,0.9166666666666666,0.888888888888889,0.9285714285714286,0.8813559322033898
182.0,0.7321428571428572,0.9166666666666666,0.888888888888889,0.9285714285714286,0.8644067796610169
191.0,0.7261904761904763,0.9166666666666666,0.888888888888889,0.8571428571428572,0.8644067796610169
196.0,0.7202380952380953,0.9166666666666666,0.888888888888889,0.7857142857142857,0.8644067796610169
202.0,0.7142857142857144,0.9166666666666666,0.888888888888889,0.7857142857142857,0.8474576271186439
214.0,0.7083333333333335,0.9166666666666666,0.888888888888889,0.7142857142857143,0.8474576271186439
224.0,0.7023809523809526,0.9166666666666666,0.8703703703703703,0.7142857142857143,0.8474576271186439
236.0,0.6964285714285716,0.9166666666666666,0.8703703703703703,0.6428571428571429,0.8474576271186439
246.0,0.6904761904761907,0.9166666666666666,0.8703703703703703,0.6428571428571429,0.830508474576271
261.0,0.6845238095238098,0.9166666666666666,0.8518518518518519,0.6428571428571429,0.830508474576271
274.0,0.6785714285714288,0.9166666666666666,0.8518518518518519,0.6428571428571429,0.813559322033898
290.0,0.6726190476190479,0.8333333333333333,0.8518518518518519,0.6428571428571429,0.813559322033898
306.0,0.666666666666667,0.75,0.8518518518518519,0.6428571428571429,0.813559322033898
321.0,0.660714285714286,0.75,0.8518518518518519,0.5714285714285714,0.813559322033898
330.0,0.6547619047619051,0.75,0.8518518518518519,0.5,0.813559322033898
335.0,0.6488095238095242,0.75,0.8518518518518519,0.5,0.7966101694915251
382.0,0.6428571428571432,0.6666666666666666,0.8518518518518519,0.5,0.7966101694915251
385.0,0.6309523809523814,0.5833333333333333,0.8333333333333334,0.5,0.7966101694915251
397.0,0.6250000000000004,0.4999999999999999,0.8333333333333334,0.5,0.7966101694915251
413.0,0.6190476190476195,0.4999999999999999,0.8333333333333334,0.5,0.7796610169491521
421.0,0.6130952380952386,0.4999999999999999,0.8333333333333334,0.5,0.7627118644067793
433.0,0.6130952380952386,0.4999999999999999,0.8333333333333334,0.5,0.7627118644067793
435.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
452.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
454.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
458.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
472.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
494.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
510.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
511.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
531.0,0.6010737628384691,0.4999999999999999,0.8333333333333334,0.42857142857142855,0.7457627118644063
534.0,0.5945403523728335,0.4999999999999999,0.8333333333333334,0.34285714285714286,0.7457627118644063
576.0,0.588006941907198,0.4999999999999999,0.8333333333333334,0.34285714285714286,0.7271186440677961
580.0,0.588006941907198,0.4999999999999999,0.8333333333333334,0.34285714285714286,0.7271186440677961
599.0,0.588006941907198,0.4999999999999999,0.8333333333333334,0.34285714285714286,0.7271186440677961
606.0,0.5813250448400707,0.4999999999999999,0.8125,0.34285714285714286,0.7271186440677961
634.0,0.5746431477729435,0.4999999999999999,0.8125,0.34285714285714286,0.7084745762711859
671.0,0.5746431477729435,0.4999999999999999,0.8125,0.34285714285714286,0.7084745762711859
672.0,0.5678826401520853,0.4999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
676.0,0.5678826401520853,0.4999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
704.0,0.5678826401520853,0.4999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
718.0,0.5678826401520853,0.4999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
745.0,0.5607841071501843,0.3999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
754.0,0.5607841071501843,0.3999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
766.0,0.5607841071501843,0.3999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
767.0,0.5607841071501843,0.3999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
824.0,0.5607841071501843,0.3999999999999999,0.7911184210526316,0.34285714285714286,0.7084745762711859
849.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
884.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
942.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
964.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
999.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
1000.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
1006.0,0.5533069857215153,0.3999999999999999,0.7678502321981424,0.34285714285714286,0.7084745762711859
1018.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1025.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1041.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1074.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1084.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1109.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1138.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1171.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1188.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1195.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1214.0,0.5451701182844342,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.7084745762711859
1243.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1257.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1280.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1297.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1301.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1308.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1327.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1346.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1376.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1385.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1397.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1432.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1522.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1587.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1593.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1615.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1627.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1679.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1690.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1728.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
1741.0,0.5356057302443563,0.3999999999999999,0.7438549124419505,0.34285714285714286,0.6812255541069095
